CustomerID,TotalSpending,TotalQuantity,AvgTransactionValue,Asia,Europe,North America,South America,Cluster
C0001,3354.5200000000004,12.0,279.54333333333335,False,False,False,True,0
C0002,1862.74,10.0,186.274,True,False,False,False,3
C0003,2725.38,14.0,194.67000000000002,False,False,False,True,0
C0004,5354.88,23.0,232.8208695652174,False,False,False,True,0
C0005,2034.24,7.0,290.60571428571427,True,False,False,False,3
C0006,4227.57,12.0,352.29749999999996,False,False,False,True,0
C0007,2579.8199999999997,8.0,322.47749999999996,True,False,False,False,3
C0008,4271.61,20.0,213.58049999999997,False,False,True,False,1
C0009,896.5,3.0,298.8333333333333,False,True,False,False,2
C0010,1717.5500000000002,12.0,143.1291666666667,False,True,False,False,2
C0011,3730.0,13.0,286.9230769230769,False,False,False,True,0
C0012,5231.259999999999,19.0,275.3294736842105,False,False,False,True,0
C0013,6000.56,18.0,333.3644444444445,False,False,False,True,0
C0014,318.66,2.0,159.33,False,True,False,False,2
C0015,1157.48,4.0,289.37,False,False,True,False,1
C0016,3874.42,10.0,387.442,False,False,True,False,1
C0017,4753.82,21.0,226.37238095238095,False,True,False,False,2
C0018,4781.85,18.0,265.65833333333336,False,False,True,False,1
C0019,2185.8199999999997,11.0,198.71090909090907,False,True,False,False,2
C0020,922.41,3.0,307.46999999999997,False,False,True,False,1
C0021,5419.92,17.0,318.81882352941176,True,False,False,False,3
C0022,4655.07,15.0,310.33799999999997,True,False,False,False,3
C0023,5158.65,14.0,368.47499999999997,False,True,False,False,2
C0024,3627.02,14.0,259.0728571428571,False,False,True,False,1
C0025,1589.81,8.0,198.72625,False,False,False,True,0
C0026,3549.05,12.0,295.75416666666666,False,False,True,False,1
C0027,2562.94,12.0,213.57833333333335,True,False,False,False,3
C0028,6819.57,24.0,284.14875,True,False,False,False,3
C0029,1785.8700000000001,10.0,178.58700000000002,False,False,True,False,1
C0030,2549.6800000000003,13.0,196.1292307692308,False,False,True,False,1
C0031,2005.38,10.0,200.538,False,False,False,True,0
C0032,673.0,5.0,134.6,False,False,False,True,0
C0033,132.64,2.0,66.32,False,False,True,False,1
C0034,3073.2000000000003,17.0,180.7764705882353,False,False,True,False,1
C0035,2587.61,10.0,258.761,False,False,True,False,1
C0036,1877.96,8.0,234.745,False,False,True,False,1
C0037,4252.77,14.0,303.76928571428573,False,True,False,False,2
C0038,2696.85,13.0,207.45,False,False,True,False,1
C0039,4239.6,18.0,235.53333333333336,False,False,False,True,0
C0040,3969.3999999999996,10.0,396.93999999999994,True,False,False,False,3
C0041,6149.78,23.0,267.38173913043477,False,True,False,False,2
C0042,2402.49,6.0,400.41499999999996,False,False,True,False,1
C0043,1131.3200000000002,6.0,188.55333333333337,True,False,False,False,3
C0044,3230.1099999999997,7.0,461.4442857142857,False,True,False,False,2
C0045,6021.8,23.0,261.81739130434784,True,False,False,False,3
C0046,5627.83,19.0,296.20157894736843,False,False,True,False,1
C0047,2870.54,13.0,220.81076923076924,False,False,True,False,1
C0048,3850.9399999999996,12.0,320.91166666666663,False,False,False,True,0
C0049,2315.48,17.0,136.20470588235295,False,False,True,False,1
C0050,3068.83,8.0,383.60375,False,False,True,False,1
C0051,5699.57,16.0,356.223125,False,True,False,False,2
C0052,2488.01,10.0,248.80100000000002,False,False,False,True,0
C0053,5316.46,18.0,295.3588888888889,False,True,False,False,2
C0054,8040.389999999999,24.0,335.01624999999996,True,False,False,False,3
C0055,2857.6800000000003,12.0,238.14000000000001,False,False,True,False,1
C0056,3182.94,12.0,265.245,True,False,False,False,3
C0057,4536.4,16.0,283.525,False,True,False,False,2
C0058,396.34,1.0,396.34,False,False,True,False,1
C0059,7073.28,21.0,336.8228571428571,False,False,True,False,1
C0060,82.36,2.0,41.18,False,True,False,False,2
C0061,2138.26,6.0,356.3766666666667,False,True,False,False,2
C0062,1639.54,8.0,204.9425,False,True,False,False,2
C0063,1378.1699999999998,5.0,275.63399999999996,False,True,False,False,2
C0064,4039.77,13.0,310.7515384615385,False,True,False,False,2
C0065,7663.7,27.0,283.8407407407407,False,False,True,False,1
C0066,3799.2799999999997,9.0,422.1422222222222,False,True,False,False,2
C0067,4090.84,14.0,292.20285714285717,False,False,True,False,1
C0068,5950.42,22.0,270.4736363636364,False,False,True,False,1
C0069,2878.69,10.0,287.869,False,True,False,False,2
C0070,3125.49,12.0,260.4575,False,True,False,False,2
C0071,1400.83,7.0,200.1185714285714,False,False,False,True,0
C0072,2999.59,13.0,230.73769230769233,False,False,True,False,1
C0073,2060.54,10.0,206.054,False,True,False,False,2
C0074,3055.2200000000003,8.0,381.90250000000003,False,True,False,False,2
C0075,5848.97,28.0,208.89178571428573,False,True,False,False,2
C0076,2333.06,11.0,212.09636363636363,False,False,False,True,0
C0077,837.3,7.0,119.61428571428571,False,False,False,True,0
C0078,995.52,2.0,497.76,True,False,False,False,3
C0079,4251.5599999999995,12.0,354.2966666666666,False,False,True,False,1
C0080,1007.52,3.0,335.84,True,False,False,False,3
C0081,3542.48,14.0,253.03428571428572,False,True,False,False,2
C0082,7572.91,23.0,329.25695652173914,False,False,False,True,0
C0083,642.8,4.0,160.7,False,False,False,True,0
C0084,4441.1,20.0,222.055,True,False,False,False,3
C0085,2598.33,7.0,371.19,False,False,False,True,0
C0086,2754.68,13.0,211.89846153846153,False,True,False,False,2
C0087,6604.23,22.0,300.1922727272727,False,False,False,True,0
C0088,2135.38,10.0,213.538,True,False,False,False,3
C0089,2556.2200000000003,7.0,365.17428571428576,False,True,False,False,2
C0090,4138.16,16.0,258.635,True,False,False,False,3
C0091,3137.66,20.0,156.88299999999998,False,False,False,True,0
C0092,3015.95,10.0,301.59499999999997,True,False,False,False,3
C0093,5294.99,19.0,278.6836842105263,True,False,False,False,3
C0094,1166.97,9.0,129.66333333333333,False,False,True,False,1
C0095,1284.27,5.0,256.854,False,False,False,True,0
C0096,6072.92,16.0,379.5575,False,False,False,True,0
C0097,137.54,1.0,137.54,True,False,False,False,3
C0098,3158.02,14.0,225.57285714285715,False,False,True,False,1
C0099,6715.72,21.0,319.7961904761905,False,False,False,True,0
C0100,5003.45,14.0,357.3892857142857,False,True,False,False,2
C0101,5550.99,20.0,277.54949999999997,True,False,False,False,3
C0102,6132.360000000001,21.0,292.01714285714286,False,False,False,True,0
C0103,2462.5499999999997,7.0,351.7928571428571,False,True,False,False,2
C0104,6579.1,21.0,313.2904761904762,False,False,False,True,0
C0105,4807.45,16.0,300.465625,False,True,False,False,2
C0106,2939.3,13.0,226.10000000000002,True,False,False,False,3
C0107,3623.92,12.0,301.99333333333334,False,False,False,True,0
C0108,4848.54,16.0,303.03375,False,False,False,True,0
C0109,5487.25,32.0,171.4765625,False,False,True,False,1
C0110,942.32,4.0,235.58,True,False,False,False,3
C0111,1973.02,16.0,123.31375,False,True,False,False,2
C0112,1959.51,8.0,244.93875,False,False,False,True,0
C0113,4812.1,22.0,218.7318181818182,False,False,False,True,0
C0114,5780.43,18.0,321.135,False,True,False,False,2
C0115,3137.18,8.0,392.1475,True,False,False,False,3
C0116,2758.6800000000003,11.0,250.78909090909093,False,False,True,False,1
C0117,4028.2700000000004,12.0,335.6891666666667,False,False,True,False,1
C0118,3434.77,10.0,343.477,False,False,False,True,0
C0119,1191.61,6.0,198.60166666666666,False,True,False,False,2
C0120,2470.02,9.0,274.44666666666666,False,False,False,True,0
C0121,974.52,8.0,121.815,False,True,False,False,2
C0122,5072.55,17.0,298.38529411764705,False,False,True,False,1
C0123,1400.06,4.0,350.015,True,False,False,False,3
C0124,4264.33,19.0,224.43842105263158,False,True,False,False,2
C0125,2973.96,10.0,297.396,False,False,True,False,1
C0126,4565.57,13.0,351.1976923076923,False,False,False,True,0
C0127,3232.88,11.0,293.89818181818185,False,True,False,False,2
C0128,773.19,3.0,257.73,True,False,False,False,3
C0129,2339.61,9.0,259.9566666666667,False,False,False,True,0
C0130,601.36,2.0,300.68,False,False,False,True,0
C0131,1943.82,7.0,277.68857142857144,False,False,True,False,1
C0132,1851.2599999999998,8.0,231.40749999999997,False,True,False,False,2
C0133,2884.33,11.0,262.21181818181816,False,False,False,True,0
C0134,2679.28,16.0,167.455,True,False,False,False,3
C0135,3135.58,10.0,313.558,False,True,False,False,2
C0136,4298.99,21.0,204.71380952380952,True,False,False,False,3
C0137,3332.55,11.0,302.95909090909095,False,False,False,True,0
C0138,5610.25,17.0,330.0147058823529,True,False,False,False,3
C0139,3703.64,13.0,284.8953846153846,False,False,True,False,1
C0140,1888.1399999999999,5.0,377.628,True,False,False,False,3
C0141,10673.869999999999,27.0,395.3285185185185,False,True,False,False,2
C0142,2239.04,11.0,203.5490909090909,True,False,False,False,3
C0143,6044.63,21.0,287.8395238095238,True,False,False,False,3
C0144,1304.6799999999998,8.0,163.08499999999998,False,False,True,False,1
C0145,5771.27,20.0,288.56350000000003,True,False,False,False,3
C0146,2570.8,8.0,321.35,True,False,False,False,3
C0147,2948.44,14.0,210.60285714285715,False,False,False,True,0
C0148,5457.79,18.0,303.2105555555556,False,False,False,True,0
C0149,4404.78,15.0,293.652,False,True,False,False,2
C0150,580.34,2.0,290.17,False,False,False,True,0
C0151,223.96,4.0,55.99,False,False,False,True,0
C0152,3385.8599999999997,10.0,338.58599999999996,False,False,False,True,0
C0153,4744.79,17.0,279.1052941176471,False,False,False,True,0
C0154,3703.61,11.0,336.6918181818182,False,False,True,False,1
C0155,5377.83,17.0,316.34294117647056,False,False,False,True,0
C0156,7634.45,28.0,272.6589285714286,False,False,True,False,1
C0157,1876.1,10.0,187.60999999999999,False,False,True,False,1
C0158,3716.52,9.0,412.94666666666666,False,False,False,True,0
C0159,2072.41,8.0,259.05125,True,False,False,False,3
C0160,2926.93,14.0,209.06642857142856,False,False,True,False,1
C0161,3141.83,14.0,224.41642857142855,True,False,False,False,3
C0162,4802.24,20.0,240.112,True,False,False,False,3
C0163,5775.28,19.0,303.96210526315787,False,False,False,True,0
C0164,3087.69,10.0,308.769,False,True,False,False,2
C0165,6708.1,30.0,223.60333333333335,False,False,False,True,0
C0166,2405.3500000000004,11.0,218.66818181818186,False,True,False,False,2
C0167,2300.42,8.0,287.5525,False,True,False,False,2
C0168,5053.83,12.0,421.1525,False,False,False,True,0
C0169,4533.32,20.0,226.666,False,False,False,True,0
C0170,4931.74,15.0,328.78266666666667,False,True,False,False,2
C0171,5145.35,15.0,343.02333333333337,False,False,False,True,0
C0172,2201.7,10.0,220.17,False,True,False,False,2
C0173,5808.04,20.0,290.402,True,False,False,False,3
C0174,2891.95,12.0,240.9958333333333,False,False,False,True,0
C0175,6210.53,26.0,238.86653846153845,True,False,False,False,3
C0176,2331.32,12.0,194.27666666666667,False,False,True,False,1
C0177,2509.81,9.0,278.86777777777775,True,False,False,False,3
C0178,2708.83,9.0,300.9811111111111,True,False,False,False,3
C0179,3652.83,14.0,260.9164285714286,False,True,False,False,2
C0181,3347.6000000000004,15.0,223.17333333333335,False,False,False,True,0
C0182,4980.7699999999995,17.0,292.98647058823525,False,True,False,False,2
C0183,3850.2200000000003,12.0,320.8516666666667,False,False,True,False,1
C0184,3393.1800000000003,11.0,308.4709090909091,False,False,False,True,0
C0185,3424.3199999999997,9.0,380.47999999999996,False,False,True,False,1
C0186,1761.6399999999999,7.0,251.66285714285712,True,False,False,False,3
C0187,4612.44,11.0,419.3127272727272,False,False,False,True,0
C0188,7111.320000000001,21.0,338.63428571428574,False,False,False,True,0
C0189,2643.21,11.0,240.29181818181817,False,False,True,False,1
C0190,2983.02,14.0,213.07285714285715,False,False,False,True,0
C0191,2997.9700000000003,11.0,272.5427272727273,False,False,False,True,0
C0192,2072.7200000000003,8.0,259.09000000000003,False,False,False,True,0
C0193,3009.2900000000004,11.0,273.57181818181823,True,False,False,False,3
C0194,3869.17,14.0,276.3692857142857,False,False,True,False,1
C0195,4036.27,17.0,237.42764705882354,False,False,False,True,0
C0196,4982.88,12.0,415.24,False,True,False,False,2
C0197,1928.65,9.0,214.29444444444445,False,True,False,False,2
C0198,931.83,3.0,310.61,False,True,False,False,2
C0199,1979.28,9.0,219.92,False,True,False,False,2
C0200,4758.6,16.0,297.4125,True,False,False,False,3
C0180,0.0,0.0,0.0,True,False,False,False,3
